Daily_Puzzle_28,3,PACKAGING,11P11A11C11G11A11K11I11N11G
